TYPE_4,,,
c374be98-b41e-4126-8882-f3111a706fe3,"{79046.919337, 98713.411768, 43472.050267}","{77678.243138, 99150.115173, 43902.700704}","{78843.646976, 98287.114331, 44251.070063}"
8be346af-1a46-4dd4-aa60-9b729d9625a5,"{77252.786212, 98436.139621, 45218.22983}","{75835.955308, 98732.347432, 45810.43155}","{77038.598525, 97970.485538, 45972.573193}"
e1c16cc5-bdaa-4e4c-8547-45952b58a7f1,"{78075.962631, 96677.042915, 46792.749592}","{76706.028582, 97042.939191, 47173.383899}","{77791.078384, 96079.591186, 47418.699589}"
87fde8c9-0a80-4531-b4f7-1128995a0b57,"{76113.75085, 95959.606601, 48112.768162}","{74660.43364, 96072.822136, 48498.384442}","{75771.269626, 95215.036348, 48510.565534}"
c46a6a51-fa4c-4310-89e8-5e1f2aa6d0c9,"{77970.048202, 103750.601567, 16582.568209}","{76647.749287, 104414.967476, 17065.074042}","{78050.054426, 103931.070439, 17471.922464}"
1b89fbea-7e1b-4389-829e-7cf80cd5a424,"{76685.908028, 104732.62899, 18588.323421}","{75332.514266, 105403.774872, 19273.880899}","{76745.288386, 104871.730234, 19487.694766}"
46b159ac-f9aa-4342-8206-f3bb62589917,"{78255.673821, 104394.895449, 20538.167169}","{76893.451976, 105033.993961, 21027.686264}","{78295.972497, 104485.796585, 21443.724456}"
341331c2-0966-4c1c-bb8c-30705b9ce004,"{76881.819235, 105191.569273, 22575.121523}","{75504.348993, 105806.838208, 23267.994598}","{76902.413379, 105239.812012, 23485.611786}"
50d32ab8-70c3-46a2-ab16-d828dbe1b571,"{78365.112398, 104641.760764, 24547.002903}","{76986.813518, 105244.927633, 25039.110167}","{78365.224675, 104642.014024, 25458.002861}"
4c771ef7-7bb9-4277-a59a-5e6a0e8db79d,"{76904.351667, 105249.449922, 26592.965345}","{75524.828214, 105798.965171, 27285.116138}","{76885.914885, 105206.260907, 27503.755548}"
e3c1d8a1-596e-40d0-b7b9-c7f517fc9360,"{78298.888461, 104487.44572, 28561.379463}","{76904.609304, 105054.571243, 29051.90452}","{78258.813003, 104397.048095, 29466.997058}"
5adcc5b0-d926-40a0-a815-cb52976190eb,"{76756.899193, 104904.032593, 30593.336958}","{75353.467845, 105397.382572, 31279.29969}","{76699.650562, 104769.92502, 31493.604559}"
08759f4e-4797-4cde-923e-12a4265258a9,"{78054.148319, 103935.383102, 32533.716535}","{76644.261698, 104466.971196, 33018.122621}","{77974.361328, 103755.408749, 33423.190687}"
ad0a5593-2289-4f7d-a526-372e454f4e16,"{76439.373173, 104160.20334, 34529.090991}","{75012.673538, 104598.534634, 35202.223672}","{76343.992955, 103936.770755, 35408.138483}"
38c2b45c-e52e-4968-acb9-b0deb6ba5258,"{77635.629803, 102991.325058, 36416.751704}","{76234.291641, 103477.38422, 36890.675701}","{77517.079353, 102723.912537, 37279.513162}"
02a2e515-abe7-4b33-b9ea-c90193902e26,"{75955.544125, 103026.794622, 38353.459761}","{74528.371958, 103402.043096, 39007.153405}","{75823.165683, 102716.691982, 39200.841789}"
e45455a1-491b-494d-93ef-89dff8bdc1c5,"{77048.303376, 101666.483278, 40164.343216}","{75657.104362, 102107.819448, 40623.556722}","{76892.398155, 101314.810142, 40990.140144}"
75ba6d2e-5703-4d4a-b7a3-5d10c57aa11a,"{75311.158703, 101517.268127, 42020.998264}","{73884.656557, 101831.784427, 42648.965926}","{75143.355035, 101124.180252, 42826.645738}"
c7c6b971-c094-497e-b5df-b5fd2d18d67a,"{76299.145423, 99976.594208, 43731.957833}","{74919.004385, 100374.979797, 44172.481207}","{76107.737986, 99544.839241, 44510.977629}"
fb51fe79-337e-4868-9f15-67683e9cedea,"{74513.871508, 99649.55506, 45488.124289}","{73089.48701, 99906.41959, 46084.49926}","{74312.638646, 99178.157749, 46242.467652}"
14e93d68-d53a-42dc-b69a-e467cadc9b29,"{75384.875987, 97914.165365, 47052.706514}","{74005.690509, 98241.577654, 47443.056026}","{75116.620318, 97309.064962, 47678.65651}"
2646a84c-aef3-479f-a23b-c47d2bc96499,"{73443.73755, 97142.473313, 48382.703232}","{71988.157403, 97215.314449, 48772.434704}","{73121.970797, 96388.719767, 48780.500604}"
c2cf7c86-f276-404f-a6c1-040790510e88,"{75085.589432, 104981.101582, 16856.647372}","{73745.427994, 105608.662377, 17338.282473}","{75160.578925, 105163.712057, 17746.001626}"
d4045db9-5f46-4ecd-b7bf-67da1c466b71,"{73775.927739, 105926.839623, 18861.523845}","{72404.498029, 106560.337109, 19543.795456}","{73831.443675, 106067.527803, 19760.89519}"
8f16b58c-cd83-4039-9e64-6785193ddca7,"{75353.304292, 105633.039774, 20812.246828}","{73973.941835, 106234.253612, 21300.889266}","{75391.076069, 105725.019623, 21717.804115}"
5585be9e-9c27-4e16-94c0-02e42b0e1220,"{73959.086765, 106391.009649, 22848.32336}","{72565.14249, 106967.987953, 23537.910078}","{73978.34066, 106439.802765, 23758.813623}"
2f150650-b44e-47cf-890e-705906fda31e,"{75455.879906, 105882.833191, 24821.082744}","{74061.44611, 106447.698194, 25312.31102}","{75455.985142, 105883.089456, 25732.082702}"
fd55a13b-5ee4-4b61-a7a8-ef8983bb3bf1,"{73980.009697, 106449.484549, 26866.161485}","{72585.833764, 106960.684715, 27555.045246}","{73962.772765, 106405.802812, 27776.951688}"
fdb48140-157c-4b53-b035-cd7520102f42,"{75393.944256, 105726.745964, 28835.460559}","{73984.537739, 106255.156363, 29325.102853}","{75356.3817, 105635.2756, 29741.078154}"
29b225f6-2c1e-4c94-aa23-95f840adcbe7,"{73842.151021, 106100.120821, 30866.531728}","{72425.625961, 106554.525883, 31549.229939}","{73788.628081, 105964.483283, 31766.799329}"
3ef45ea3-6465-4601-8d8e-9ff1a4728050,"{75164.549947, 105168.130837, 32807.797173}","{73740.527506, 105660.599952, 33291.324672}","{75089.765939, 104986.020749, 33697.271325}"
28b99826-0b9a-4b60-9c5f-0a5e6e55e0ec,"{73545.287231, 105347.800335, 34802.283039}","{72107.012353, 105746.570827, 35472.153833}","{73456.114275, 105121.818722, 35681.330532}"
54bbea97-5cd1-4b2c-9804-3918b3d2b03a,"{74772.274089, 104212.868702, 36690.831577}","{73358.057494, 104660.077681, 37163.884915}","{74661.157257, 103942.282828, 37553.593036}"
ce4bb623-b59f-4452-bc2a-27521c6f6295,"{73092.94355, 104201.456528, 38626.647807}","{71655.926269, 104537.171596, 39277.086288}","{72969.180181, 103887.816084, 39474.029834}"
7b6c49b1-e70c-4a23-aee9-ee21ddae6db2,"{74221.775499, 102872.304345, 40438.422039}","{72818.930671, 103275.101798, 40896.77617}","{74075.646198, 102516.457945, 41264.218967}"
a9595aa7-809e-42a7-99c8-91845e760112,"{72490.492724, 102674.704862, 42294.181132}","{71055.803718, 102949.745254, 42918.901813}","{72333.609572, 102277.132447, 43099.828606}"
46a2b090-36cf-456f-899c-c33edc5a4900,"{73519.593132, 101162.361001, 44006.035348}","{72128.987216, 101522.541715, 44445.71319}","{73340.187756, 100725.48245, 44785.055143}"
c21dcf1b-f73a-47c8-8041-0ac8aa3c1580,"{71745.091275, 100785.681294, 45761.300945}","{70314.085376, 101003.163007, 46354.436034}","{71556.954472, 100308.90605, 46515.644309}"
e6ff4f43-3369-4cb2-9a51-1c39f3780dce,"{72662.655005, 99075.458485, 47326.780386}","{71274.951628, 99364.745636, 47716.333382}","{72411.220107, 98463.177427, 47952.730382}"
b6bc9dc2-1f16-438b-ba89-5193bd038982,"{70744.605303, 98250.005533, 48655.848501}","{69287.327362, 98282.73958, 49042.394768}","{70443.778848, 97487.652796, 49053.645873}"
97486990-3206-404f-aa4f-63b1bced8e41,"{72168.237271, 106131.445823, 17126.564094}","{70811.224947, 106721.722628, 17604.901249}","{72238.152778, 106316.058475, 18015.918349}"
57dca33c-6680-41e6-ba12-a3f4b210ab4b,"{70831.248386, 107041.249804, 19128.14029}","{69442.814661, 107636.576527, 19807.407908}","{70882.853793, 107183.418946, 20027.511636}"
ea7f5804-908e-412f-b539-1d563e85ee19,"{72417.835479, 106790.525946, 21082.165645}","{71022.378535, 107353.386831, 21567.509228}","{72453.051519, 106883.514281, 21987.722932}"
10663837-3432-4a43-a4c0-73df81f05ce9,"{71001.503642, 107510.30042, 23114.941086}","{69592.136427, 108048.513055, 23801.522027}","{71019.401297, 107559.607159, 24025.43135}"
42fc0a0a-ed30-4a6d-b141-5bd494b93dc8,"{72513.468172, 107043.051997, 25091.002247}","{71103.9546, 107569.159955, 25578.93268}","{72513.566287, 107043.311072, 26002.002204}"
a0886264-800f-4194-a9ac-0515bd0c80f1,"{71020.800099, 107569.325941, 27132.774161}","{69613.025512, 108041.790234, 27818.669359}","{71004.777333, 107525.184386, 28043.564364}"
6657fe47-413e-4279-adb0-7322220f8d81,"{72455.86636, 106885.307008, 29105.384839}","{71032.39204, 107374.562944, 29591.712413}","{72420.845385, 106792.833745, 30011.002433}"
5e02ecd0-71d8-4778-af4b-e2ca8144af28,"{70892.650254, 107216.279408, 31133.143177}","{69464.105355, 107631.365021, 31812.855838}","{70842.897458, 107079.214073, 32033.410778}"
2e9fcce3-8d8d-4143-b07c-d30559ce9136,"{72241.991259, 106320.561313, 33077.719299}","{70804.890926, 106773.486749, 33557.932822}","{72172.267334, 106136.454534, 33967.193452}"
138b0dc5-8c51-4521-bc7b-03804f61aee6,"{70616.69577, 106456.034769, 35068.892042}","{69167.940113, 106814.914889, 35735.781439}","{70533.804135, 106227.674346, 35947.939535}"
810574a5-bd41-4c39-a420-af108cc69382,"{71876.255839, 105354.820261, 36960.750197}","{70450.197184, 105762.786684, 37430.493309}","{71772.657463, 105081.26763, 37823.511655}"
3e28478e-4dfb-4ee8-8942-f98e0266d493,"{70196.213623, 105297.619692, 38893.253208}","{68750.448505, 105593.521273, 39540.71906}","{70081.168118, 104980.677693, 39740.635235}"
4edcbd56-d6a5-4332-8ca6-1099b9a7f1a8,"{71363.003773, 103999.553241, 40708.335892}","{69949.523385, 104363.455217, 41163.386044}","{71226.761963, 103639.80527, 41534.13282}"
42295b8f-0bb5-46bf-96bf-7432e4a6d82d,"{69636.198177, 103754.793146, 42560.781871}","{68194.422054, 103990.124255, 43182.540807}","{69490.365838, 103353.03566, 43366.429345}"
8ece7d86-1108-4f1d-9aa9-2a842a20cdc5,"{70708.331651, 102270.858271, 44275.943305}","{69308.240454, 102592.513109, 44712.324287}","{70541.065312, 101829.189697, 45054.963101}"
3baed24b-3513-4bc6-afb9-2c66cd54711f,"{68943.301911, 101845.882164, 46027.896088}","{67506.776375, 102023.791128, 46618.079968}","{68768.417421, 101364.088116, 46782.239451}"
6b30b928-e8d0-4688-9e88-c4e5f19a04a3,"{69909.376463, 100161.072815, 47596.671124}","{68514.044985, 100411.973369, 47982.93504}","{69674.95431, 99542.078585, 48222.62112}"
160dab3a-f152-4fa4-8ef2-d8516da00cd5,"{68013.294874, 99283.521717, 48922.415406}","{66555.462333, 99276.081873, 49306.085224}","{67733.658565, 98513.144027, 49320.212778}"
c7ed840b-301f-4a43-a23a-114445d9a601,"{69217.949591, 107201.531123, 17390.177558}","{67845.111017, 107754.029851, 17865.833515}","{69282.733791, 107388.006368, 18279.531813}"
5800ebc0-2a26-4aec-806f-807b9f3e1345,"{67856.885898, 108073.826898, 19389.06014}","{66452.510516, 108630.521042, 20065.917013}","{67904.541328, 108217.368331, 20288.431485}"
2e88ea11-d7fb-4cd1-8180-05d8f8c9fd49,"{69449.227275, 107867.256157, 21345.780742}","{68038.732681, 108391.30608, 21828.435451}","{69481.858705, 107961.182669, 22251.338029}"
3bbedc49-58e3-4cc8-8c5b-4d11d18c1690,"{68014.107983, 108547.400897, 23375.861924}","{66590.399515, 109046.447033, 24060.025056}","{68030.635718, 108597.18357, 24286.352187}"
32f8365c-2def-4f45-a8f9-bc952fa72fb1,"{69537.839461, 108122.325239, 25354.617903}","{68114.319465, 108609.263558, 25839.857104}","{69537.930376, 108122.586928, 26265.61786}"
dd9af2af-3e6c-45a0-ac94-864dfcc29528,"{68031.76399, 108606.933251, 27393.691631}","{66611.475634, 109040.327365, 28077.180842}","{68016.967636, 108562.365618, 28304.481834}"
61eb3f98-a21c-4c01-918b-854aaaf5c462,"{69484.619675, 107963.043093, 29369.004374}","{68048.168721, 108412.77661, 29852.62781}","{69452.168994, 107869.636849, 30274.621969}"
6f2228de-292b-4dce-9f10-98eee56a118e,"{67913.421691, 108250.475001, 31394.059772}","{66473.963628, 108625.966471, 32071.371668}","{67867.477069, 108112.08664, 32294.327373}"
93eefa05-9e2f-4745-b85f-2e54326bf39a,"{69286.439975, 107392.595074, 33341.33722}","{67837.372276, 107805.652501, 33818.852044}","{69221.833296, 107206.630806, 34230.811372}"
0dc4e2b5-da72-4c9b-b504-6937df0e9280,"{67658.58819, 107482.888464, 35329.806853}","{66200.481608, 107801.661712, 35994.305896}","{67582.04124, 107252.323787, 36208.854345}"
c7e22f96-b0cb-4a44-81b0-6a9f5e9742be,"{68947.545652, 106417.106422, 37224.365463}","{67510.755611, 106785.552103, 37691.421357}","{68851.550668, 106140.793866, 38087.126922}"
5c4aa9ed-740b-4091-96a5-aff216fa33e6,"{67270.28969, 106313.288592, 39154.16537}","{65816.911568, 106569.218947, 39799.258638}","{67164.049987, 105993.287303, 40001.547397}"
6dd7dc5a-a4d2-4591-a7e3-7bea1858343b,"{68471.961644, 105048.162408, 40971.947536}","{67048.95576, 105372.933091, 41424.32725}","{68345.719025, 104684.784871, 41797.744465}"
b81ce7eb-b3a5-4769-b141-0842224cc3ed,"{66753.138323, 104755.567301, 42821.69059}","{65305.4149, 104951.085667, 43441.099767}","{66618.468269, 104349.931843, 43627.338064}"
0d9a274f-98eb-4807-8cd1-7b6446940a75,"{67865.33715, 103302.023622, 44539.550458}","{66456.870082, 103584.954828, 44973.281299}","{67710.346985, 102855.898968, 45318.570254}"
8e218cf7-6dd5-40a0-8b3a-cd5cacfb4b61,"{66113.27742, 102828.228652, 46288.800663}","{64672.376884, 102966.510586, 46876.660149}","{65951.778922, 102341.784077, 47043.144027}"
f71225ec-c879-4cb2-8d3f-73c9a9d6da74,"{67125.020989, 101170.951133, 47860.265374}","{65723.201652, 101383.331405, 48243.942431}","{66907.803774, 100545.711752, 48486.21537}"
0c48c093-1b0c-490c-af6c-a637f01bbb72,"{65254.460559, 100241.140835, 49183.299322}","{63797.274939, 100193.592789, 49564.812952}","{64996.228147, 99463.327058, 49581.096694}"
125710b2-bb85-4a59-9504-397cd0603110,"{66241.486963, 108188.905579, 17648.680794}","{64853.888654, 108703.234164, 18122.301743}","{66301.094293, 108377.099564, 18538.035049}"
42155aac-08b4-44be-99bb-c27a569d453a,"{64857.992747, 109022.914708, 19645.515796}","{63438.77026, 109540.602756, 20320.526022}","{64901.665597, 109167.717558, 20544.887141}"
94a05342-2569-476a-a995-fda23fe8f38e,"{66454.282051, 108860.76309, 21604.285197}","{65029.841208, 109345.633992, 22084.896712}","{66484.305922, 108955.555321, 22509.842484}"
72680af7-889b-4d26-8762-fc658a134f0d,"{65002.074468, 109500.64678, 23632.318381}","{63565.122373, 109960.172368, 24314.635796}","{65017.220974, 109550.866935, 24542.808644}"
952573b1-e3f6-4149-b7d3-aa2a8502e7f6,"{66535.812042, 109118.179591, 25613.122782}","{65099.384874, 109565.61127, 26096.315906}","{66535.895692, 109118.443692, 26524.12274}"
bcefcabb-70f5-4e43-aa2f-6dd0e21ba471,"{65018.078496, 109560.640525, 27650.144735}","{63586.359574, 109954.634017, 28331.799523}","{65004.518679, 109515.681239, 28560.934938}"
6b5463da-e4d8-4b48-8973-4c61f821db75,"{66487.012248, 108957.484273, 29627.512205}","{65038.692727, 109367.388584, 30109.080006}","{66457.154683, 108863.217106, 30533.129799}"
1212e4ce-f491-430f-be3a-9406193026b5,"{64909.625117, 109201.046422, 31650.512083}","{63460.340642, 109536.630996, 32325.990408}","{64867.520102, 109061.44193, 32550.779684}"
75220366-cf6e-496a-bd48-f7766138d38b,"{66304.667995, 108381.775098, 33599.84387}","{64844.751236, 108754.687522, 34075.308789}","{66245.223999, 108194.096801, 34489.318023}"
6c6c6755-253e-46df-9313-77961ab84e45,"{64676.087347, 108426.711389, 35586.257595}","{63209.721225, 108705.083257, 36248.923087}","{64605.937451, 108194.120551, 36465.305088}"
8ae396a8-c9ed-492e-b990-dd34cd95f000,"{65992.853751, 107397.292375, 37482.870166}","{64546.441824, 107725.972963, 37947.887675}","{65904.529674, 107118.433051, 38345.631625}"
7b823548-4934-491c-a869-a095ddb0aaf4,"{64320.238531, 107246.830601, 39410.613811}","{62860.326438, 107462.519379, 40053.875057}","{64222.877316, 106924.017197, 40257.995838}"
7be77211-73fc-47b2-9364-0c06c19336d4,"{65555.27287, 106015.728282, 41230.449576}","{64123.842102, 106301.154199, 41680.807553}","{65439.118229, 105649.0015, 42056.246504}"
efe51633-5038-45e5-b469-285057be25a2,"{63846.305403, 105675.418171, 43078.136057}","{62393.702721, 105830.879246, 43695.714811}","{63722.889772, 105266.218061, 43883.783531}"
efadec86-79ad-405e-9058-ad654c861e82,"{64997.123163, 104253.493397, 44798.04919}","{63581.372797, 104497.516584, 45229.778559}","{64854.518177, 103803.25682, 45577.068986}"
92c8ba7b-ba12-4fbd-aa15-30568a71db1e,"{63259.917928, 103731.14088, 46545.242563}","{61815.701114, 103829.579289, 47131.271954}","{63111.915915, 103240.421516, 47299.585927}"
d38f701a-2a0a-4637-93c0-83565d3a30c3,"{64315.967484, 102102.778413, 48118.754686}","{62908.765628, 102276.501214, 48500.497744}","{64116.107977, 101471.776211, 48744.704682}"
236c9bb1-b58b-4247-beae-466af71e61d5,"{62472.878841, 101121.323498, 49439.723119}","{61017.418584, 101033.58089, 49819.412458}","{62236.227, 100336.674432, 49837.520491}"
8059f16b-f4d1-43ab-8f56-7ef0cf8616ac,"{63238.880317, 109093.666725, 17903.292129}","{61837.588953, 109569.452818, 18374.85398}","{63293.265267, 109283.43576, 18792.646384}"
0e6dbdc4-c0be-4e72-9b67-efb722aeb70a,"{61831.130014, 109889.60484, 19898.069782}","{60398.12734, 110367.846822, 20570.592899}","{61870.783111, 110035.559679, 20797.441127}"
3f2d11af-4a2d-497b-bc4e-ec03605256b4,"{63433.030399, 109771.143219, 21858.897857}","{61995.731117, 110216.463717, 22337.451707}","{63460.423787, 109866.728795, 22764.455144}"
d925c8ea-d857-4fb8-b9ad-905e07e2ba31,"{61961.948662, 110371.132842, 23884.873429}","{60512.838498, 110790.749493, 24564.702459}","{61975.701048, 110421.752527, 24795.363692}"
5ce01725-9c66-45b1-9d8c-46ca7d841c9e,"{63507.416005, 110030.710067, 25867.735869}","{62059.17089, 110438.26891, 26348.872905}","{63507.492326, 110030.976378, 26778.735826}"
8332ef77-0792-4e2a-818d-15abe3b9f052,"{61976.286817, 110431.541452, 27902.695573}","{60534.223284, 110785.804657, 28581.876298}","{61963.975078, 110386.22449, 28813.485777}"
3b83e2f9-2c3c-43b3-a21d-259dc0fb8182,"{63463.073536, 109868.723797, 29882.12826}","{62003.975372, 110238.437473, 30361.62928}","{63435.831883, 109773.667681, 30787.745855}"
4b091d2f-157c-4b94-80f7-3500316fedb9,"{61877.814557, 110069.082131, 31903.061901}","{60419.806234, 110364.482846, 32576.068583}","{61839.584988, 109928.367004, 32803.329502}"
6d8b02b8-7fab-4dd2-8674-98590878121f,"{63296.704007, 109288.192548, 33854.458542}","{61827.028418, 109620.603209, 34327.855838}","{63242.468082, 109098.943515, 34743.932695}"
89f6d1f3-ebd7-450a-89f3-95f4b5fe30d9,"{61665.77117, 109288.582712, 35838.805382}","{60192.263035, 109526.326628, 36499.002447}","{61602.078037, 109054.141481, 36717.852875}"
bc71a757-5485-43a8-b2d1-ef187c45c73a,"{63012.207964, 108295.466985, 37737.482592}","{61557.245751, 108584.038895, 38200.432488}","{62931.622229, 108014.273804, 38600.244051}"
f679106f-848a-4ff9-9e59-39ea43a6018b,"{61342.674784, 108099.311689, 39663.158607}","{59877.342307, 108274.588346, 40303.958321}","{61254.274927, 107773.930121, 40510.540634}"
f62f2317-88ec-42bb-9c0b-2335d3adc69a,"{62612.964341, 106902.337281, 41485.058953}","{61174.161103, 107148.090151, 41933.349922}","{62506.986364, 106532.541254, 42310.855882}"
358f8867-d490-4341-97fc-93b8c2cb3daf,"{60912.36314, 106515.39482, 43330.676981}","{59455.988846, 106630.680753, 43945.802694}","{60800.306977, 106102.93929, 44136.324455}"
9af549c4-8ccb-40c5-a125-7149f70eb21c,"{62103.715594, 105125.351493, 45052.654799}","{60681.715565, 105330.155752, 45482.317448}","{61973.604667, 104671.346752, 45831.674595}"
bce65c24-5938-48ab-b5d2-4bfff0fcbd8a,"{60379.948049, 104555.647533, 46797.77884}","{58933.51441, 104614.172619, 47381.363227}","{60245.568494, 104061.024216, 47552.122204}"
0364987b-0004-45b6-83d0-4734f87216de,"{61482.240256, 102956.635563, 48373.34921}","{60070.662109, 103091.408931, 48753.012985}","{61299.891052, 102320.352317, 48999.299206}"
18280be6-7140-4426-93ce-6ccd01d60421,"{59665.356093, 101925.073559, 49692.235907}","{58212.7055, 101797.210288, 50069.5364}","{59450.486251, 101134.182163, 50090.033279}"
b1c7e435-3238-48df-8b00-3a40a242d060,"{60210.100108, 109915.721935, 18153.359002}","{58796.166955, 110352.545919, 18622.045437}","{60259.217115, 110106.922168, 19042.713257}"
43e0c4d5-764a-430f-928f-fb765a615619,"{58781.464833, 110672.288515, 20145.248525}","{57335.772798, 111110.704832, 20814.474431}","{58817.067866, 110819.283777, 21044.619871}"
d38e2bd2-9c1f-4195-b833-4f6ca0fb11be,"{60385.4425, 110598.302709, 22108.966485}","{58936.372223, 111003.699, 22584.636924}","{60410.182455, 110694.609171, 23014.523772}"
